timestamp,open,high,low,close,volume
2026-03-10 12:02:00,680.9099731445312,681.0050048828125,680.8300170898438,680.9400024414062,121048
2026-03-10 12:03:00,680.9299926757812,680.9299926757812,680.5,680.5800170898438,244874
2026-03-10 12:04:00,680.5900268554688,680.77001953125,680.3699951171875,680.530029296875,95764
2026-03-10 12:05:00,680.5399780273438,680.5700073242188,679.9550170898438,679.989990234375,111914
2026-03-10 12:06:00,680.0,680.0700073242188,679.75,680.02001953125,246550
2026-03-10 12:07:00,680.02001953125,680.0800170898438,679.760009765625,679.8599853515625,132116
2026-03-10 12:08:00,679.8599853515625,680.030029296875,679.72998046875,679.8779907226562,114204
2026-03-10 12:09:00,679.9000244140625,680.1099853515625,679.6799926757812,680.0499877929688,88727
2026-03-10 12:10:00,680.0449829101562,680.6900024414062,679.9400024414062,680.6099853515625,181059
2026-03-10 12:11:00,680.593994140625,680.8499755859375,680.5499877929688,680.7012939453125,105757
2026-03-10 12:12:00,680.739990234375,680.8200073242188,680.0750122070312,680.0800170898438,92602
2026-03-10 12:13:00,680.0900268554688,680.4000244140625,680.0599975585938,680.3900146484375,90548
2026-03-10 12:14:00,680.3820190429688,680.5900268554688,680.2999877929688,680.5,122374
2026-03-10 12:15:00,680.4949951171875,680.5399780273438,680.260009765625,680.4199829101562,93900
2026-03-10 12:16:00,680.4500122070312,680.6099853515625,680.3214111328125,680.5700073242188,56659
2026-03-10 12:17:00,680.5499877929688,680.5599975585938,680.3499755859375,680.385009765625,105744
2026-03-10 12:18:00,680.3800048828125,681.1799926757812,680.3800048828125,681.1199951171875,157090
2026-03-10 12:19:00,681.1199951171875,681.25,680.8699951171875,680.97998046875,155303
2026-03-10 12:20:00,680.989990234375,681.010009765625,680.6699829101562,680.8599853515625,99133
2026-03-10 12:21:00,680.8499755859375,680.8699951171875,680.31201171875,680.3300170898438,115711
2026-03-10 12:22:00,680.3300170898438,680.7000122070312,680.2999877929688,680.5800170898438,177092
2026-03-10 12:23:00,680.5599975585938,680.8300170898438,680.4600219726562,680.5800170898438,86091
2026-03-10 12:24:00,680.5700073242188,680.719970703125,680.458984375,680.6920166015625,120669
2026-03-10 12:25:00,680.6799926757812,681.3300170898438,680.6300048828125,681.0999755859375,262279
2026-03-10 12:26:00,681.1099853515625,681.2000122070312,680.9600219726562,681.0700073242188,112874
2026-03-10 12:27:00,681.0650024414062,681.239990234375,680.9500122070312,681.1400146484375,100037
2026-03-10 12:28:00,681.1303100585938,681.1400146484375,680.6699829101562,680.6699829101562,106828
2026-03-10 12:29:00,680.6900024414062,680.7000122070312,680.4199829101562,680.5999755859375,160856
2026-03-10 12:30:00,680.6099853515625,681.010009765625,680.6099853515625,680.8900146484375,366034
2026-03-10 12:31:00,680.885009765625,681.2230224609375,680.8150024414062,681.0900268554688,142287
2026-03-10 12:32:00,681.0850219726562,681.3400268554688,681.010009765625,681.14599609375,172013
2026-03-10 12:33:00,681.1400146484375,681.219970703125,680.9000244140625,680.9749755859375,356155
2026-03-10 12:34:00,680.97998046875,681.4000244140625,680.969970703125,681.3800048828125,110574
2026-03-10 12:35:00,681.3800048828125,681.530029296875,681.3109741210938,681.35498046875,168959
2026-03-10 12:36:00,681.3699951171875,681.6199951171875,681.3499755859375,681.5549926757812,131104
2026-03-10 12:37:00,681.5599975585938,681.5700073242188,681.364990234375,681.52001953125,87509
2026-03-10 12:38:00,681.5,681.6599731445312,681.239990234375,681.3200073242188,146772
2026-03-10 12:39:00,681.3300170898438,681.6300048828125,681.2999877929688,681.5999755859375,81854
2026-03-10 12:40:00,681.5800170898438,681.6500244140625,681.3900146484375,681.530029296875,124688
2026-03-10 12:41:00,681.5349731445312,681.5499877929688,681.3599853515625,681.3900146484375,87638
2026-03-10 12:42:00,681.4000244140625,681.5806884765625,681.3300170898438,681.344970703125,91459
2026-03-10 12:43:00,681.344970703125,681.4099731445312,681.25,681.3599853515625,120735
2026-03-10 12:44:00,681.3699951171875,681.6199951171875,681.3300170898438,681.5399780273438,74620
2026-03-10 12:45:00,681.5499877929688,681.5800170898438,680.9099731445312,680.9600219726562,146333
2026-03-10 12:46:00,680.9500122070312,680.97998046875,680.6599731445312,680.7999877929688,133388
2026-03-10 12:47:00,680.7999877929688,680.8599853515625,680.6199951171875,680.780029296875,69778
2026-03-10 12:48:00,680.7899780273438,680.8699951171875,680.6199951171875,680.719970703125,67161
2026-03-10 12:49:00,680.719970703125,681.1701049804688,680.7100219726562,680.8800048828125,229024
2026-03-10 12:50:00,680.8900146484375,681.02001953125,680.77001953125,680.85498046875,302341
2026-03-10 12:51:00,680.8499755859375,681.2100219726562,680.7313232421875,681.1599731445312,80203
2026-03-10 12:52:00,681.169921875,681.8198852539062,681.1300048828125,681.7899780273438,183255
2026-03-10 12:53:00,681.7899780273438,681.8200073242188,681.4099731445312,681.4749755859375,145291
2026-03-10 12:54:00,681.47998046875,681.6599731445312,681.4199829101562,681.6400146484375,110069
2026-03-10 12:55:00,681.6400146484375,681.7100219726562,681.4920043945312,681.5900268554688,57188
2026-03-10 12:56:00,681.5800170898438,681.6799926757812,681.52001953125,681.5800170898438,69209
2026-03-10 12:57:00,681.5900268554688,681.739990234375,681.5,681.5499877929688,108057
2026-03-10 12:58:00,681.5499877929688,681.6599731445312,681.3499755859375,681.510009765625,131654
2026-03-10 12:59:00,681.510009765625,681.5399780273438,681.4299926757812,681.4500122070312,51309
2026-03-10 13:00:00,681.4500122070312,681.4500122070312,681.27001953125,681.3300170898438,121152
2026-03-10 13:01:00,681.3200073242188,681.7899780273438,681.2899780273438,681.7799072265625,120801
2026-03-10 13:02:00,681.780029296875,681.989990234375,681.6300048828125,681.9498901367188,255007
2026-03-10 13:03:00,681.9400024414062,682.0800170898438,681.8400268554688,681.9000244140625,223452
2026-03-10 13:04:00,681.9000244140625,681.9500122070312,681.77001953125,681.864990234375,152942
2026-03-10 13:05:00,681.8720092773438,682.2999877929688,681.8099975585938,682.260009765625,227418
2026-03-10 13:06:00,682.260009765625,682.3200073242188,682.125,682.1749877929688,136704
2026-03-10 13:07:00,682.1799926757812,682.3499755859375,682.1199951171875,682.22998046875,115637
2026-03-10 13:08:00,682.219970703125,682.280029296875,682.0800170898438,682.2100219726562,139693
2026-03-10 13:09:00,682.2100219726562,682.239990234375,681.8099975585938,682.0501098632812,151704
2026-03-10 13:10:00,682.030029296875,682.2899780273438,682.010009765625,682.27001953125,98894
2026-03-10 13:11:00,682.280029296875,682.3400268554688,682.0599975585938,682.0841064453125,91216
2026-03-10 13:12:00,682.0900268554688,682.125,681.7100219726562,681.7550048828125,214540
2026-03-10 13:13:00,681.75,681.8400268554688,681.5800170898438,681.75,217586
2026-03-10 13:14:00,681.75,681.8300170898438,681.6699829101562,681.8101196289062,63000
2026-03-10 13:15:00,681.8300170898438,682.1799926757812,681.760009765625,682.0499877929688,117571
2026-03-10 13:16:00,682.0499877929688,682.3900756835938,682.0349731445312,682.3300170898438,155175
2026-03-10 13:17:00,682.3200073242188,682.510009765625,682.22998046875,682.4500122070312,208942
2026-03-10 13:18:00,682.4400024414062,682.6099853515625,682.4000244140625,682.510009765625,294815
2026-03-10 13:19:00,682.5050048828125,682.72998046875,682.489990234375,682.6699829101562,194618
2026-03-10 13:20:00,682.6699829101562,682.6799926757812,682.3405151367188,682.3699951171875,201857
2026-03-10 13:21:00,682.3800048828125,682.5499877929688,682.3250122070312,682.469970703125,176606
2026-03-10 13:22:00,682.4600219726562,682.5961303710938,682.3200073242188,682.4301147460938,108714
2026-03-10 13:23:00,682.4500122070312,682.6738891601562,682.3200073242188,682.5850219726562,153203
2026-03-10 13:24:00,682.5800170898438,682.7999877929688,682.5399780273438,682.6799926757812,96595
2026-03-10 13:25:00,682.6799926757812,682.75,682.5800170898438,682.6599731445312,111369
2026-03-10 13:26:00,682.6599731445312,682.72998046875,682.5700073242188,682.72998046875,92914
2026-03-10 13:27:00,682.719970703125,683.219970703125,682.719970703125,683.0999755859375,290957
2026-03-10 13:28:00,683.0900268554688,683.3599853515625,683.0399780273438,683.3300170898438,159889
2026-03-10 13:29:00,683.3300170898438,683.3499755859375,683.1799926757812,683.2650146484375,251298
2026-03-10 13:30:00,683.25,683.25,682.7601928710938,682.7999877929688,289759
2026-03-10 13:31:00,682.8099975585938,682.8699951171875,682.5599975585938,682.7000122070312,144790
2026-03-10 13:32:00,682.6900024414062,682.8800048828125,682.530029296875,682.8800048828125,131465
2026-03-10 13:33:00,682.8599853515625,682.9199829101562,682.1500244140625,682.3599853515625,227305
2026-03-10 13:34:00,682.3699951171875,682.4299926757812,681.97998046875,682.0499877929688,218326
2026-03-10 13:35:00,682.0700073242188,682.2000122070312,681.530029296875,681.5900268554688,276067
2026-03-10 13:36:00,681.5800170898438,682.0,681.5045776367188,681.52001953125,216419
2026-03-10 13:37:00,681.5,681.5,680.8900146484375,681.0399780273438,306971
2026-03-10 13:38:00,681.0499877929688,681.1500244140625,680.6798706054688,680.8300170898438,382512
2026-03-10 13:39:00,680.8300170898438,681.3599853515625,680.6300048828125,681.3400268554688,247625
2026-03-10 13:40:00,681.3099975585938,681.4400024414062,681.0399780273438,681.0999755859375,196688
2026-03-10 13:41:00,681.0999755859375,681.7899780273438,681.0700073242188,681.5700073242188,179013
2026-03-10 13:42:00,681.5700073242188,681.6900024414062,681.1400146484375,681.3699951171875,147869
2026-03-10 13:43:00,681.4000244140625,681.6099853515625,681.3099975585938,681.3699951171875,207612
2026-03-10 13:44:00,681.3800048828125,681.4398803710938,681.0,681.2899780273438,106859
2026-03-10 13:45:00,681.2822265625,681.5,681.1799926757812,681.3900146484375,80067
2026-03-10 13:46:00,681.3800048828125,681.47998046875,681.2000122070312,681.4600219726562,117625
2026-03-10 13:47:00,681.4600219726562,681.9299926757812,681.3900146484375,681.8300170898438,136279
2026-03-10 13:48:00,681.8300170898438,682.4299926757812,681.8300170898438,682.364990234375,157815
2026-03-10 13:49:00,682.3499755859375,682.47998046875,682.0499877929688,682.0880126953125,157683
2026-03-10 13:50:00,682.0399780273438,682.219970703125,682.0,682.0900268554688,78607
2026-03-10 13:51:00,682.0999755859375,682.3800048828125,682.0800170898438,682.3699951171875,87648
2026-03-10 13:52:00,682.3599853515625,682.5900268554688,682.280029296875,682.489990234375,87449
2026-03-10 13:53:00,682.5,682.5700073242188,682.3099975585938,682.4299926757812,211882
2026-03-10 13:54:00,682.4000244140625,682.4400024414062,682.2100219726562,682.3800048828125,66634
2026-03-10 13:55:00,682.3599853515625,682.4000244140625,682.1699829101562,682.3099975585938,82099
2026-03-10 13:56:00,682.2999877929688,682.2999877929688,681.8250122070312,681.9600219726562,120696
2026-03-10 13:57:00,681.9500732421875,682.239990234375,681.9299926757812,682.17529296875,70284
2026-03-10 13:58:00,682.1599731445312,682.3800048828125,682.1500244140625,682.280029296875,135125
2026-03-10 13:59:00,682.260009765625,682.260009765625,682.02001953125,682.0469970703125,78625
2026-03-10 14:00:00,682.0499877929688,682.1099853515625,681.780029296875,681.9299926757812,158757
2026-03-10 14:01:00,681.9299926757812,682.1599731445312,681.8499755859375,681.9099731445312,291736
2026-03-10 14:02:00,681.9099731445312,682.1500244140625,681.8200073242188,681.8900146484375,140583
2026-03-10 14:03:00,681.8900146484375,682.1300048828125,681.72998046875,682.0900268554688,162637
2026-03-10 14:04:00,682.0800170898438,682.1900024414062,681.969970703125,682.0499877929688,120498
2026-03-10 14:05:00,682.0599975585938,682.0999755859375,681.760009765625,681.8800048828125,90297
2026-03-10 14:06:00,681.9099731445312,681.9400024414062,681.530029296875,681.5900268554688,110514
2026-03-10 14:07:00,681.6199951171875,681.8099975585938,681.5449829101562,681.6300048828125,153847
2026-03-10 14:08:00,681.6099853515625,681.7899780273438,681.5499877929688,681.5701293945312,121553
2026-03-10 14:09:00,681.5640258789062,681.5999755859375,681.3099975585938,681.4600219726562,110126
2026-03-10 14:10:00,681.4500122070312,681.6199951171875,681.1900024414062,681.239990234375,120023
2026-03-10 14:11:00,681.25,681.530029296875,681.1699829101562,681.47998046875,126707
2026-03-10 14:12:00,681.47998046875,681.9600219726562,681.4400024414062,681.77001953125,179720
2026-03-10 14:13:00,681.7451782226562,682.02001953125,680.6900024414062,680.8300170898438,416644
2026-03-10 14:14:00,680.8099975585938,680.8099975585938,678.5999755859375,678.6099853515625,1130936
2026-03-10 14:15:00,678.6500244140625,679.530029296875,678.3800048828125,679.1400146484375,903639
2026-03-10 14:16:00,679.1400146484375,679.7999877929688,678.6699829101562,678.77001953125,509571
2026-03-10 14:17:00,678.77001953125,679.1199951171875,678.02001953125,678.3599853515625,771854
2026-03-10 14:18:00,678.3599853515625,679.030029296875,678.0606079101562,678.0900268554688,551666
2026-03-10 14:19:00,678.0999755859375,678.4500122070312,677.6749877929688,678.0900268554688,469910
2026-03-10 14:20:00,678.0499877929688,678.760009765625,677.5399780273438,678.010009765625,713326
2026-03-10 14:21:00,678.010009765625,678.3200073242188,677.3800048828125,677.47998046875,504552
2026-03-10 14:22:00,677.47998046875,678.280029296875,677.4199829101562,678.2506103515625,287272
2026-03-10 14:23:00,678.25,678.7000122070312,677.8900146484375,678.47998046875,267448
2026-03-10 14:24:00,678.5,679.0599975585938,678.3300170898438,678.4249877929688,385560
2026-03-10 14:25:00,678.4299926757812,679.0599975585938,678.3800048828125,678.864990234375,254930
2026-03-10 14:26:00,678.8599853515625,679.7000122070312,678.8400268554688,679.6799926757812,338520
2026-03-10 14:27:00,679.6699829101562,680.1500244140625,679.27001953125,679.8099975585938,358071
2026-03-10 14:28:00,679.7899780273438,679.9400024414062,679.2999877929688,679.6400146484375,264212
2026-03-10 14:29:00,679.6099853515625,679.8200073242188,679.2000122070312,679.3499755859375,246894
2026-03-10 14:30:00,679.3150024414062,679.8200073242188,678.9199829101562,679.5800170898438,330074
2026-03-10 14:31:00,679.5599975585938,680.3699951171875,679.530029296875,679.9246826171875,361932
2026-03-10 14:32:00,679.9400024414062,680.2100219726562,679.72998046875,680.010009765625,137218
2026-03-10 14:33:00,680.030029296875,680.1749877929688,679.4000244140625,679.6090087890625,164053
2026-03-10 14:34:00,679.6300048828125,679.8699951171875,679.3800048828125,679.739990234375,95770
2026-03-10 14:35:00,679.719970703125,679.8900146484375,678.6400146484375,678.7369995117188,537286
2026-03-10 14:36:00,678.75,679.739990234375,678.3800048828125,679.52001953125,250713
2026-03-10 14:37:00,679.489990234375,680.1099853515625,679.1599731445312,679.969970703125,143562
2026-03-10 14:38:00,680.0,680.1099853515625,679.3800048828125,679.510009765625,118096
2026-03-10 14:39:00,679.6199951171875,679.6400146484375,678.9000244140625,678.9400024414062,201435
2026-03-10 14:40:00,678.9299926757812,679.1699829101562,678.6599731445312,678.6900024414062,159897
2026-03-10 14:41:00,678.6799926757812,678.9500122070312,678.4400024414062,678.8300170898438,163176
2026-03-10 14:42:00,678.8599853515625,679.4500122070312,678.760009765625,679.260009765625,151130
2026-03-10 14:43:00,679.239990234375,679.4400024414062,679.0800170898438,679.1400146484375,146118
2026-03-10 14:44:00,679.1599731445312,679.239990234375,678.72998046875,678.72998046875,113575
2026-03-10 14:45:00,678.719970703125,679.1400146484375,678.530029296875,678.6099853515625,104477
2026-03-10 14:46:00,678.6099853515625,679.1300048828125,678.5599975585938,678.8300170898438,106395
2026-03-10 14:47:00,678.8400268554688,679.4199829101562,678.8200073242188,678.9600219726562,95061
2026-03-10 14:48:00,678.9299926757812,679.2000122070312,678.9099731445312,679.0599975585938,93004
2026-03-10 14:49:00,679.0599975585938,679.2999877929688,678.8800048828125,678.9500122070312,83853
2026-03-10 14:50:00,678.97998046875,679.6500244140625,678.8699951171875,679.5800170898438,141087
2026-03-10 14:51:00,679.552978515625,679.7999877929688,679.1500244140625,679.2100219726562,99601
2026-03-10 14:52:00,679.2100219726562,679.3200073242188,678.97998046875,679.0399780273438,93747
2026-03-10 14:53:00,679.030029296875,679.030029296875,678.5800170898438,678.6099853515625,112625
2026-03-10 14:54:00,678.6099853515625,679.030029296875,678.4299926757812,678.8767700195312,228627
2026-03-10 14:55:00,678.8900146484375,679.1599731445312,678.4000244140625,678.47998046875,113958
2026-03-10 14:56:00,678.47998046875,678.8800048828125,678.4299926757812,678.6099853515625,84756
2026-03-10 14:57:00,678.6199951171875,678.7999877929688,678.4299926757812,678.72998046875,95291
2026-03-10 14:58:00,678.7000122070312,678.780029296875,678.4400024414062,678.5800170898438,83618
2026-03-10 14:59:00,678.5900268554688,678.6599731445312,678.4500122070312,678.5,79631
2026-03-10 15:00:00,678.52001953125,678.7899780273438,678.2899169921875,678.3699951171875,153263
2026-03-10 15:01:00,678.3599853515625,678.7000122070312,678.3099975585938,678.6107177734375,125910
2026-03-10 15:02:00,678.6300048828125,678.6900024414062,678.3900146484375,678.5599975585938,98942
2026-03-10 15:03:00,678.530029296875,678.7899780273438,678.3699951171875,678.780029296875,103464
2026-03-10 15:04:00,678.77001953125,679.0,678.489990234375,678.510009765625,132666
2026-03-10 15:05:00,678.5,678.7999877929688,678.4199829101562,678.6400146484375,127533
2026-03-10 15:06:00,678.6400146484375,678.72998046875,678.1799926757812,678.25,141021
2026-03-10 15:07:00,678.2401123046875,678.5999755859375,678.0599975585938,678.5900268554688,301572
2026-03-10 15:08:00,678.5599975585938,678.9349975585938,678.47998046875,678.7899780273438,151923
2026-03-10 15:09:00,678.7999877929688,678.9299926757812,678.6599731445312,678.739990234375,96827
2026-03-10 15:10:00,678.6900024414062,678.760009765625,678.3699951171875,678.6400146484375,117849
2026-03-10 15:11:00,678.6500244140625,678.6799926757812,678.1400146484375,678.3699951171875,125351
2026-03-10 15:12:00,678.3787841796875,678.530029296875,678.280029296875,678.2999877929688,88774
2026-03-10 15:13:00,678.3099975585938,678.5800170898438,678.260009765625,678.5650024414062,98546
2026-03-10 15:14:00,678.5800170898438,679.0474853515625,678.5599975585938,678.9400024414062,228642
2026-03-10 15:15:00,678.9450073242188,679.1900024414062,678.8099975585938,678.8900146484375,144541
2026-03-10 15:16:00,678.9000244140625,679.0861206054688,678.72998046875,679.0399780273438,86682
2026-03-10 15:17:00,679.010009765625,679.260009765625,678.8699951171875,679.1300048828125,84610
2026-03-10 15:18:00,679.1400146484375,679.469970703125,679.0999755859375,679.4199829101562,137331
2026-03-10 15:19:00,679.4099731445312,679.530029296875,679.1749877929688,679.3300170898438,130051
2026-03-10 15:20:00,679.3099975585938,679.4099731445312,678.5599975585938,678.719970703125,179432
2026-03-10 15:21:00,678.75,678.8099975585938,677.8599853515625,678.0631713867188,457310
2026-03-10 15:22:00,678.0700073242188,678.6300048828125,677.8800048828125,678.530029296875,444560
2026-03-10 15:23:00,678.52001953125,679.02001953125,678.3699951171875,678.7000122070312,141514
2026-03-10 15:24:00,678.7100219726562,678.7598876953125,678.3599853515625,678.6199951171875,143521
2026-03-10 15:25:00,678.6300048828125,678.6400146484375,678.0599975585938,678.1400146484375,113533
2026-03-10 15:26:00,678.1500244140625,678.1500244140625,677.469970703125,677.6400146484375,168891
2026-03-10 15:27:00,677.6500244140625,678.0399780273438,677.4400024414062,677.8800048828125,224323
2026-03-10 15:28:00,677.8800048828125,677.989990234375,677.6099853515625,677.760009765625,81225
2026-03-10 15:29:00,677.8200073242188,677.97998046875,677.4099731445312,677.4099731445312,188324
2026-03-10 15:30:00,677.4199829101562,677.4500122070312,676.9500122070312,677.1199951171875,276775
2026-03-10 15:31:00,677.0999755859375,677.619384765625,677.02001953125,677.0599975585938,189941
2026-03-10 15:32:00,677.0499877929688,677.4299926757812,676.8900146484375,677.4099731445312,177239
2026-03-10 15:33:00,677.4000244140625,677.5499877929688,677.1900024414062,677.1900024414062,165766
2026-03-10 15:34:00,677.2000122070312,677.22998046875,676.75,677.030029296875,258582
2026-03-10 15:35:00,677.0399780273438,677.2000122070312,676.739990234375,676.75,232583
2026-03-10 15:36:00,676.7651977539062,676.9199829101562,676.6099853515625,676.8599853515625,206904
2026-03-10 15:37:00,676.8599853515625,677.2999877929688,676.8400268554688,677.0,270162
2026-03-10 15:38:00,677.010009765625,677.3200073242188,676.8800048828125,677.260009765625,221081
2026-03-10 15:39:00,677.2650146484375,677.6500244140625,677.1199951171875,677.5,374799
2026-03-10 15:40:00,677.5,678.3200073242188,676.8099975585938,678.0,836962
2026-03-10 15:41:00,678.02001953125,678.1099853515625,677.1900024414062,677.2349853515625,435991
2026-03-10 15:42:00,677.2999877929688,677.9400024414062,677.1400146484375,677.8699951171875,291067
2026-03-10 15:43:00,677.8599853515625,677.9600219726562,677.5599975585938,677.8300170898438,252830
2026-03-10 15:44:00,677.8200073242188,677.8800048828125,677.3599853515625,677.4550170898438,142543
2026-03-10 15:45:00,677.4500122070312,677.77001953125,677.3699951171875,677.47998046875,169406
2026-03-10 15:46:00,677.465087890625,677.530029296875,677.1799926757812,677.3599853515625,206200
2026-03-10 15:47:00,677.3499755859375,677.469970703125,677.010009765625,677.0800170898438,248645
2026-03-10 15:48:00,677.0900268554688,677.0999755859375,676.5599975585938,676.6300048828125,250491
2026-03-10 15:49:00,676.6199951171875,676.8822021484375,676.469970703125,676.760009765625,264546
2026-03-10 15:50:00,676.77001953125,677.010009765625,676.25,676.719970703125,408515
2026-03-10 15:51:00,676.75,676.9000244140625,676.3200073242188,676.3499755859375,355053
2026-03-10 15:52:00,676.3699951171875,677.0197143554688,676.3699951171875,676.6099853515625,252542
2026-03-10 15:53:00,676.6005859375,676.9400024414062,676.5399780273438,676.6400146484375,270234
2026-03-10 15:54:00,676.6599731445312,676.8599853515625,676.47998046875,676.75,364276
2026-03-10 15:55:00,676.75,677.1900024414062,676.35498046875,676.52001953125,622684
2026-03-10 15:56:00,676.52001953125,676.5700073242188,676.27001953125,676.4299926757812,368469
2026-03-10 15:57:00,676.4400024414062,676.655029296875,676.22998046875,676.5349731445312,392081
2026-03-10 15:58:00,676.5499877929688,676.8499755859375,676.489990234375,676.72998046875,613855
2026-03-10 15:59:00,676.72998046875,677.1300048828125,676.5499877929688,677.0499877929688,1289770
2026-03-11 09:30:00,677.5800170898438,678.2000122070312,677.5700073242188,678.1400146484375,2757799
2026-03-11 09:31:00,678.1300048828125,678.1900024414062,677.52001953125,677.7899780273438,233407
2026-03-11 09:32:00,677.780029296875,678.3800048828125,677.7550048828125,678.1599731445312,196390
2026-03-11 09:33:00,678.1500244140625,678.239990234375,677.7501831054688,677.9400024414062,218539
2026-03-11 09:34:00,677.9299926757812,678.1199951171875,677.6400146484375,677.780029296875,156356
2026-03-11 09:35:00,677.780029296875,678.2100219726562,677.6696166992188,677.75,196510
2026-03-11 09:36:00,677.7349853515625,678.0999755859375,677.6099853515625,677.77001953125,184829
2026-03-11 09:37:00,677.7899780273438,678.3300170898438,677.719970703125,678.3001098632812,179814
2026-03-11 09:38:00,678.3200073242188,678.3699951171875,677.969970703125,678.072021484375,145007
2026-03-11 09:39:00,678.0499877929688,678.4400024414062,678.0499877929688,678.3900146484375,145967
2026-03-11 09:40:00,678.3800048828125,678.5,678.0999755859375,678.3400268554688,221833
2026-03-11 09:41:00,678.3300170898438,678.3499755859375,677.989990234375,678.1900024414062,134830
2026-03-11 09:42:00,678.1900024414062,678.25,677.6699829101562,677.7501220703125,218893
2026-03-11 09:43:00,677.75,677.830078125,677.4400024414062,677.5604858398438,139577
2026-03-11 09:44:00,677.5900268554688,677.5999755859375,677.1699829101562,677.3499755859375,122312
2026-03-11 09:45:00,677.3599853515625,677.9199829101562,677.1500244140625,677.6799926757812,245794
2026-03-11 09:46:00,677.6400146484375,677.6599731445312,677.1513061523438,677.2600708007812,158242
2026-03-11 09:47:00,677.260009765625,677.3699951171875,676.9299926757812,676.9400024414062,284818
2026-03-11 09:48:00,676.9199829101562,676.9199829101562,676.5,676.6199951171875,208156
2026-03-11 09:49:00,676.61572265625,676.9099731445312,676.4199829101562,676.6900024414062,188171
2026-03-11 09:50:00,676.7100219726562,676.739990234375,676.3200073242188,676.3699951171875,195797
2026-03-11 09:51:00,676.39501953125,676.4299926757812,676.1300048828125,676.3200073242188,102601
2026-03-11 09:52:00,676.3300170898438,676.8900146484375,676.2849731445312,676.8400268554688,148522
2026-03-11 09:53:00,676.8599853515625,677.6494750976562,676.8599853515625,677.0599975585938,308374
2026-03-11 09:54:00,677.0599975585938,677.1799926757812,676.719970703125,677.02001953125,155287
2026-03-11 09:55:00,677.0399780273438,677.2999877929688,676.6500244140625,676.75,152755
2026-03-11 09:56:00,676.739990234375,677.0,676.530029296875,676.9591064453125,143317
2026-03-11 09:57:00,676.926025390625,677.1400146484375,676.6994018554688,677.0800170898438,139570
2026-03-11 09:58:00,677.0789794921875,678.1699829101562,677.030029296875,677.9199829101562,227188
2026-03-11 09:59:00,677.8900146484375,677.97998046875,677.6099853515625,677.8900146484375,249427
2026-03-11 10:00:00,677.9000244140625,679.8800048828125,677.6900024414062,679.719970703125,474764
2026-03-11 10:01:00,679.739990234375,680.0800170898438,679.0900268554688,679.3699951171875,733793
2026-03-11 10:02:00,679.3300170898438,679.4000244140625,678.75,678.9099731445312,548915
2026-03-11 10:03:00,678.8900146484375,678.8900146484375,677.8300170898438,678.3800048828125,429028
2026-03-11 10:04:00,678.4099731445312,678.8900146484375,678.239990234375,678.34912109375,257110
2026-03-11 10:05:00,678.3499755859375,679.0499877929688,678.27001953125,678.8400268554688,220819
2026-03-11 10:06:00,678.8599853515625,679.02001953125,678.0700073242188,678.1400146484375,200180
2026-03-11 10:07:00,678.1300048828125,678.5499877929688,678.0,678.0700073242188,161723
2026-03-11 10:08:00,678.0499877929688,678.1199951171875,677.4299926757812,678.030029296875,276924
2026-03-11 10:09:00,678.030029296875,678.3099975585938,677.8400268554688,677.9998779296875,165276
2026-03-11 10:10:00,678.0,678.280029296875,677.6900024414062,677.8900146484375,131561
2026-03-11 10:11:00,677.9000244140625,677.9299926757812,677.1900024414062,677.6300048828125,195585
2026-03-11 10:12:00,677.6199951171875,677.7100219726562,677.02001953125,677.52001953125,174716
2026-03-11 10:13:00,677.5,678.030029296875,677.3200073242188,677.8150024414062,163358
2026-03-11 10:14:00,677.8400268554688,678.27001953125,677.8400268554688,678.0401000976562,124179
2026-03-11 10:15:00,678.030029296875,678.260009765625,677.489990234375,677.6209716796875,114775
2026-03-11 10:16:00,677.5800170898438,677.719970703125,676.9400024414062,677.3499755859375,116786
2026-03-11 10:17:00,677.3499755859375,677.7999877929688,677.25,677.5800170898438,110444
2026-03-11 10:18:00,677.5999145507812,678.0599975585938,677.4000244140625,678.0499877929688,97734
2026-03-11 10:19:00,678.0599975585938,678.239990234375,677.6099853515625,677.8009033203125,129342
2026-03-11 10:20:00,677.75,677.8300170898438,677.3599853515625,677.7100219726562,69634
2026-03-11 10:21:00,677.7150268554688,677.8699951171875,677.3900146484375,677.47998046875,86226
2026-03-11 10:22:00,677.469970703125,677.5999755859375,677.1799926757812,677.280029296875,125438
2026-03-11 10:23:00,677.2999877929688,677.3200073242188,676.3200073242188,676.4390869140625,197961
2026-03-11 10:24:00,676.4600219726562,676.6400146484375,676.1199951171875,676.1300048828125,210408
2026-03-11 10:25:00,676.1199951171875,676.280029296875,675.739990234375,676.0682983398438,259227
2026-03-11 10:26:00,676.0800170898438,676.3099975585938,675.7100219726562,675.855712890625,131579
2026-03-11 10:27:00,675.8599853515625,675.8900146484375,675.3200073242188,675.3300170898438,252792
2026-03-11 10:28:00,675.3499755859375,675.5599975585938,675.1950073242188,675.52001953125,162615
2026-03-11 10:29:00,675.5,676.260009765625,675.4998779296875,676.1500244140625,246747
2026-03-11 10:30:00,676.1400146484375,676.4650268554688,676.0,676.4400024414062,202834
2026-03-11 10:31:00,676.4500122070312,676.8099975585938,676.0,676.010009765625,170159
2026-03-11 10:32:00,676.0599975585938,676.0999755859375,675.7100219726562,675.8599853515625,118974
